100756919	69478
100689401	12576
100689400	14109
100689403	26395
100689402	66052
100689405	15526
100689404	18805
100689407	20509
100689406	16783
100689409	12010
100689408	20102
100766399	14942
100766398	77877
100766390	21916
100766393	59289
100766392	72125
100766395	381375
100766394	71735
100766397	70834
100767379	78709
100767374	192191
100767375	53421
100767370	16204
100767371	72392
100767372	100504064;100504149;102639690
100767373	66234
100766029	74199
100766028	18637
100766027	66011
100766026	17897
100766025	12445
100766024	11428
100766023	77963
100766022	404331
100766020	319482
100765282	102641706
100765283	258097
100765280	16469
100765281	12315
100765286	76179
100765287	665738
100765284	99151
100765285	72836
100765288	83669
100765289	24132
100763617	234671
100763616	69028
100763615	97387
100763614	108071
100763612	71670
100763611	171283
100763610	68090
100763619	258629
100763618	71837
100820661	100093660
100751590	107197
100764164	22416
103158977	171531
100751592	171227;665525
100751595	226162
100820665	100093664
100773489	20184
100773488	12391
103158973	102636654
100773483	171261
100773482	66805
100773481	80976
100773480	240894
100773487	66727
100773485	104444
100773484	98956
100764889	231386
100764888	23972
100764885	63993
100764884	14766
100764883	170738
100761059	102641195;102643294;102643077
100769267	12702
100770684	209318
100770685	319211
100770686	17105
100770680	102633246;102638254;100048427;100504590;102634805;102636707;102634557
100770681	630331;630251;101056293;102641912
100770682	110854
100770683	270110
100770688	140477
100758901	67255
103160941	102641393
103160940	102641393
100758903	19249
103160949	12614
103162896	238725
103162895	101056102
103162894	102641969;102638184;102637339;102643050;102634729;101055979;102633584;102638181;102641948;102640696;102631850;102638058;102642710;102637281;102641387;102637678;102641460;102641875;102638710;102641913;102636394;102639327;102636756;102641718;102642721;100503857;102642729;100862266;102643231
103162890	102641731;100504247;102639700;102637277;100861651;102642070;102640123;100503887;102639229;102639598;100504644;102641407;100504213;102641422;102633207;102642799;100503600;102637839;102636053;100503368;102640372;102642606;102641310;102642020;102641792;102642386;102637111;100503898
100771386	72047
103162899	72075
103162898	100503343
100758906	56403
103163766	102634471
103163767	72512
103163763	102641110;102641935
103163761	102638357
103163768	623230
103160498	54217
103160497	67885
103160493	14174
103161728	102641393
103161729	243937
103161724	258914
103161727	102641746;102641847
103161720	102641393
103161721	102634322;102635885
103161723	258019
100754664	19288
100754666	80908
100754667	51788
100754660	258702
100754661	216543
100754662	11502
100754663	11909
100754669	231736
100769198	20928
100769194	66511
100756629	620155
103160238	667803
103160231	18315
103160230	258554
103160233	258268
103160237	102634634;102642961;102631983;102642340;100504097;102636711;100502689;102637393;102640271
100759627	73072
100759626	258580
100759625	101055671
100759624	57390
100759623	258446
100759622	102642188
100759621	239853
100759620	72469
100759629	27387
100759628	102636554
100755137	50795
100755136	70864
100755135	195209
100755133	71481
100755132	259036
100755131	547253
100755130	258696
100755138	15504
100753478	18643
100753471	66353
100753472	20620
100753473	67706
100753475	72895
100753477	98932
100751908	71704
100751906	21940
100751907	13709
100751905	14420
100751903	257908
100751900	227292
100751901	100503796
103162404	319865
103162405	102634333
103162400	102641110;102641935
103162401	620155
103162402	102643097
100769758	74044
100769759	11974
100769752	66915
100769753	12817
100769754	68738
100769755	210808
100769756	56289
100769757	57438
100772535	415115
100768089	66916
100768088	100038927
100772530	16867
100772531	235036
100772532	15563
100772533	665660
100768082	17921
100768081	73713
100768080	12297
100768087	15132
100772539	223433
100768085	77590
100757885	238328
100757884	72140
100757887	235504
100757886	76425
100757881	19700
100757883	11538
100757882	16949
100757889	72656
100755955	18606
100750359	243612
100755957	22339
100755956	319581
100755951	114641
100755952	677296
100750350	18208
100750351	75641
100750352	27402
100750353	69573
100750354	56613
100755958	106766
100750356	215456
100750357	14866
100757288	627375
100757280	71227
103159959	276941;433770;385333;432946;665241;622832;668559;100417936;434807;621710;545592;620542;626513;100306977;627828;664907;380696;383634;667425;630927;665114;100417867;100417901;546338;623138;545955
103159952	102635893;102640218;100504057;100503903;100504077;102632201;100503511;102633493;102633176;102641242;100503241;102639329
103159953	628991
103159954	101056102
100750828	21907
100750829	109901
103159488	245867
103159489	140489
100750822	67003
100750820	18285
100750821	18249
100750826	209630
103159483	635702
100750824	239170
100750825	109342
103163448	102641393
100760015	102639210;102635781;102642319;102642622
100760016	226075
100760017	67606
100760011	71137
100767041	278181
100756371	623115;100418064;100418063
100756372	223646
100756373	113860
100756374	268390
100756375	68839
100756376	170761
100756377	69121
100756378	106821
100756379	18511
100762814	16399
100762815	18972
100762812	102632285
100762813	13848
100762810	432450
100762811	103963
100752461	240215
100752462	69481
100752463	56876
100752464	68929
100752465	68140
100752466	69085
100752467	102641328
100752468	102642077
100752469	233805
103159763	102635893;102640218;100504057;100503903;100504077;102632201;100503511;102633493;102633176;102641242;100503241;102639329
100757753	66111
100774099	280621
100774098	68070
100774095	68198
100774094	27883
100774097	11409
100774096	12279
100774091	50782
100774090	100294583
100774093	68115
100774092	381668
100763077	319504
100763076	192852
100763075	56788
100763073	102632
100763072	67711
100763079	69802
100763078	624957
100767947	109620
100767946	69066
103159109	22700
100767943	18171
100767942	51810
100767941	666170;622737;100042959;100417834
100767940	320923
103159103	258281
103159101	102637120;102635224;102639877;102636560;102636442;102635497;102637006;102636018
103159107	66104
103159106	66780
103159105	19733
103159104	257919
100765897	20210
100765896	319807
100765895	242570
100765893	330863
100765892	74189
100765891	13106
100765890	231134
100765899	56294
100765898	320832
100764766	18054
100764767	242851
100764764	102642862
100764765	18307
100764762	216797
100764763	241919
100764760	70719
100764761	71281
100763385	67749
103161527	239126
100763387	331535
100763386	171209
100763381	14160
100763380	102642658
100763383	28169
100764769	12293
100767498	21957
100767495	214290
100767494	69225
100767497	432552
100767496	101056102
100767491	57745
100767490	664994
100767493	56382
100767492	59027
100774639	381580
100774638	328370
100689308	12282
100689309	73804
100689306	22596
100689307	56334
100689304	21973
100689305	14828
100689302	19298
100689303	13026
100774637	66953
100774636	99152
103161294	102643097
103161296	102642130
103161291	102639248
103161293	102642252
103161298	75560
103161299	68968
100772679	100504520;100504342;102636113;102641848;100503127;100504659;102631502;100502629
100772677	245446
100772674	229714
100772673	102635563;102642186
100772672	66441
100772671	56620
100772670	208748
100762386	320869
100762387	71699
100762385	104401
100762382	258964
100762383	271564
100762380	231396
100762381	258339
100762388	258248
100762389	102640171
100767239	17882
100767238	22218
100767230	105653
100767233	102634800
100767232	619331
100767235	68505
100767234	76332
100767237	106143
100767236	56486
100762038	56691
100762039	102641110;102641935
100762035	60532
100762036	269400
100762037	19419
100762030	102641833;102641332
100762031	17858
100762032	67703
100762033	100042777;66332
100766728	252909
100766729	66078
100766724	226844
100766725	15484
100766726	242519
100766727	258924
100766720	76219
100766723	100415972;628301;100415974;665511;665213;211705;676331;245663;667876
100765569	233752
100765568	68988
100765567	26459
100765566	71941
100765565	258435
100765564	237221
100765563	242521
100765562	19896
100765561	104394
100765560	381319
100773079	102641434;102634142;102633549;102640731;102641826;101056046;102635438;102635532;102632446;102637686;102633016;102642051;102638070;102640997;102638599;102639423;102642403;102634956;102640023;102639894;102643004;102641442;102635601;102638861;102638903;102636715;102641181;102632748;102638040;100862204;102638163;102633120;102639256
100773076	70591
100773077	59033
100773074	239933
100773075	242608
100773072	12902
100773073	11752
100773070	99712
100770521	545975
100770524	75013
100770527	17156
100770526	66140
100770528	16529
100761248	14120
100761249	17702
100754146	16495
100763806	225289
103158988	109754
100763804	56513
100763802	14598
100763803	20343
100763800	16572
100763801	68800
100763808	18419
100750511	16633
100773698	12396
100773699	76743
100773692	381626
100773693	11757
100773690	78248
100773691	23988
100773696	269585
100773694	258758
100773695	67538
103162174	13411
103162170	269862
103162171	269862
103162172	269862
103162178	665738
100771690	17922
100771691	22685
100771692	74013
100771693	18441
100771695	14886
100771696	56399
100771697	72175
100771699	230257
103164148	102640931
100771346	239719
100771347	214531
100771344	22255
100771345	56016
100771342	277154;102637548
100771343	94352
100771340	546840
100771341	54394
100771348	228966
100771349	242915
100861539	100861531
100761750	269109
100764503	100043416
100761753	241770
100756419	229521
100761756	258203
100761757	319804
103161888	102641393
103161880	494448
103161885	74978
103161887	22773
100754141	93705
100754140	15574
100751311	100503041
100751310	229488
100751317	23965
100754144	73689
100754147	22287
100751314	434484
100754149	67596
100754148	258998
100751319	432779
100761837	667037
100759124	72113
100759126	218343
100764804	107746
100759120	23989
100759121	72124
100759122	624910
100759123	214627
100759128	404222
100759129	22036
100761833	238331
103158679	102643033
100754497	107732
100754496	110094
100754494	17313
100754492	80720
100754490	116870
100754499	73067
100754498	72632
103164107	100039601
103164103	102641459;102641435
103164102	102642048
103164101	102642048
103164108	213742
100751401	329731
100759780	227095
100759781	71685
100759782	105859
100759783	258283
100759784	74270
100759786	320040
100759787	13088
100759788	94109
100752663	22271
100752661	27984
100752666	20168
100752667	213436
100752668	320581
100752669	240960
100759877	17252
100759874	58865
100759875	211499
100759872	210356
100759873	102637189
100759870	17346
100759871	12832
100759878	56544
100759879	60531
100755366	59093
100755364	93842
100755365	101358
100755363	102641254
100755360	68192
100755361	73547
100755368	105853
100755369	66366
103162239	75677
103162238	102633233
103162237	100503498
103162235	243906
103162234	102643184;102635661
103162232	101055744;102635871;102641196;102632956
103162231	78654
100753209	217246
100753208	12904
100753203	319150
100753202	16005
100753201	237459
100753200	14854
100753207	100470
100753206	53871
100753204	69106
100760609	67526
100754969	234356
100754968	22035
100754967	235044
100760604	18685
100760607	228432
100760606	21886
100760601	319172
100754962	268482
100760603	213234
100760602	16159
100768478	102640573;102640286;102642394;100503737;100503862;102638149;100503959;100504236
100768479	17425
100768476	50909
100768477	109323
100768474	13982
100768475	232400
100768473	18099
100757438	20843
100757439	13909
100772473	56748
100772475	243653
100772474	381104
100772477	18607
100772476	80287
100757430	625328
100772478	74568
100757432	102642777
100757433	13805
100757434	210710
100757435	24132
100757436	271278
100757437	69993
100768298	258657
100768292	72278
100768293	258540
100768290	277496
100766528	258859
100766529	75796
100766527	18515
100766524	13113
100766522	239099
100766520	108954
100766521	19763
100766294	54366
100766295	328918
100766296	67785
100766290	433485
100766291	100416748
100766292	74267
100766293	101056229
100766298	243369
100766299	328779
100756250	111241
100765174	244144
100765175	100727
100765176	69159
100765177	18778
100765170	382045
100765172	12319
100765173	18300
100765178	74211
100765179	74915
103158893	13196
103158890	70571
103158891	232925
103158897	270035
100762999	207304
100762993	69672
100762992	101613
100762991	110835
100762990	332578
100762997	16979
100762996	102635439;100504730;102642636;100502706;102635833;100502731;102634921;100502603;100502676;102637504;102632696;100502634;100047529;102641824;102633147;102642727;102638985;100502584;102633023;100502655
100762994	227622
100771108	104263
100771109	667170;665570;668997;100043283;100040053;100043853;636680;672302;384741;665077;667163;382450;668177;384461;545470;74662;623935;100043201;383665;665677;667985;100033452;227920;382483;668342;666835;432543;435480;380739;668068;640374;666838;674324;675960;665782;633606;382969;100039840;676923;100040634;384591;100042534;242823;667572;631594;668275;666571;436219;100042107;621353;667400;666579;620269;668507;666922;665667;665709;100417804;668624;666430;666881;665212;665741;666488;667566;666616;665291;654472;384350;654474;627608;100041342;668371;544878;236775;622339;435657;619917;384808;665797;100041325;100040628;386426;666153;382600;100042427;435792;100043349;665111;195514;666891;666564;100042349;219102;665233;638833;383570;666718;383277;234501;433921;100041831;665658;668477;629057;667729;382876;654473;433273;668918;384831;668905;654475;100039417;668494;665977;670708;383818;622432;100039827;100039163;627852;100041236;666703;666392;666598;668351;629608;100043373;100151689;666353;433845;667039;666213;665486;668018;668398;669309;634323;667451;100041245;100039258;100039709;668010;546363;100151698;629081;100039762;100041399;667806;100151690;100151692;100151693;435752;667891;382388;378954;100039959;383705;667999;667802;100043577;665036;668920;545741;668784;230044;665302;666342;100039229;667211;383791;100039556;433184;666872;546734;635136;546736;100126821;383735;100042148;100043945;622365;629557;100417785;628903;100042375;435292;640094;194985;629359;223278;225681;634019;100043084;667892;667354;665743;100043560;666537;100039376;667204;666604;667048;665865;241765;674371;665628;100417823;668422;668386;668136;100040001;668426;100158261;100417791;383769;665922;668361;277333;100040109;380687;666258;623591;238091;384852;100039875;100158260;665613;668323;100534366;665129;327871;100417838;675514;435235;100041720;668431;100043659;666859;667233;384643;100043797;666326;666697;627577;668242;668040;668121;668726;100158259;668393;668820;668530;100041006;100039870;670467;625868;100041748;100043724;435676;100043337;667975;100417782;665130;100042746;622315;671215;667385;667409;100042799;667380;435963;668192;668062;672828;215974;667676;100041204;100039214;668764;665232;667309;636859;666909;624367;100040898;100043839;672572;100043386;193079;383849;626358;217409
100771100	12889
100771101	623459
100771102	258851
100771103	70544
100771104	639634
100771105	74253
100771106	19012
100771107	213765
100758259	19663
100758258	19735
100758255	227627
100758257	445007
100758256	69912
100758250	17988
100758252	22210
103160049	20758
103160046	20754
103160047	69332
100763226	435772
100763227	235527
100763224	20445
100763225	626596
100763222	21390
100763223	69480
100763220	70354
100763221	12978
100759254	102693
100763229	14632
103159312	101055688
103159310	20747
103159315	69462
103161311	278180
103161317	12854
103161319	73729
103161318	233058
100772483	331401
100762178	245308
100768262	20164
100762171	56278
100762170	211739
100762173	102642082;102632383
100762172	16576
100762175	69019
100762174	69065
100762177	68041
100762176	20719
100766888	77318
100768260	93834
100766881	71893
100766880	66377
100766883	231580
100766882	78455
100766885	216767
100766884	170719
100766887	67770
100766886	20811
100768265	74577
100757950	23879
100771958	215194
100771953	319822
100771952	72554
100771950	22156
100771957	73825
100771956	68634
100771954	67134
100754835	14396
103162033	212569
103162035	70510
103162037	102641531
103162036	102642077
103162039	102641969;102638184;102637339;102643050;102634729;101055979;102633584;102638181;102641948;102640696;102631850;102638058;102642710;102637281;102641387;102637678;102641460;102641875;102638710;102641913;102636394;102639327;102636756;102641718;102642721;100503857;102642729;100862266;102643231
103163924	329872
103163925	329872
103163926	102631713
103163927	329872
103163920	12469
103161466	381043
103163928	329872
103163929	102640573;102640286;102642394;100503737;100503862;102638149;100503959;100504236
100763481	15507
100763484	18012
100769525	66198
100770771	105513
100770772	105298
100770773	243312
100770774	215814
100770775	22393
100770777	59095
100770778	381409
100770779	70239
100754462	72082
100754463	54137
100754925	72135
100754924	329739
100754468	383295
100759282	74781
103163076	68176
103163077	60322
103163074	320844
103163075	69232
103163072	97541
103163073	66257
103163070	66167
103163079	102635893;102640218;100504057;100503903;100504077;102632201;100503511;102633493;102633176;102641242;100503241;102639329
100768902	241638
100768903	211228
100768906	211712
100768907	237362
100768904	100417943;654353;100417923;100417966;100417987
100768908	69270
100768909	83410
100755506	380967
100755507	17999
100755504	102631726;102634226;102641050;102642304;102633201;102634135;102641075;102631940;102642300;102641414;102637947;102642695
100755502	639558;100417025;100416916;100416931;100416870;100416979
100755503	245650
100755500	18044
100755501	18975
100755508	68117
100755509	259036
103160521	100039835
103160520	93757
103160525	195333
103160526	22114
100753851	15550
103164316	19023
103164314	100040878;100039778
100760829	140497
103164313	102643101
103164311	76222
100760825	226823
100760824	11949
100760827	18105
100760826	56643
100760821	635396
100760820	56093
100760823	73353
103164319	70335
100754750	259089
100754751	69274
100751500	433294
100751501	56421
100751506	230577
100754755	15289
100751504	100043057
100754757	208098
100754758	258412
100754759	14919
100751509	18799
100757218	433292
100757219	241391
100757210	234723
100757211	67067
100757212	13034
100757213	14071
100757214	360213
100757215	52585
100757216	18440
100753908	217140
100753909	22427
100753900	258089;258609
100753901	217893
100753903	53978
100753904	234395
100753905	11857
102466530	735252
102466531	387178
102466538	474332
102466539	387216
100774448	68272
100774449	18727;18733
100774447	16682
100774444	11630
100774445	16911
100774442	75430
100774440	54698
100774441	14084
100761057	68428
100761053	68275
100761052	72612
100761051	18778
100761050	66311
100769260	16175
100769261	68653
100769262	258806
100769263	14296
100769264	216725
100769265	102632367;102632256
100769266	68735
100761058	26921
100752368	218914
100752363	211548
100752362	13865
100752361	110796
100752360	329977
100752367	19130
100752366	319554
100752365	109168
100752364	53975
100753018	56441
100753019	54387
100753013	67102
100753010	66126
100753011	258336
100753016	102642530;102641421
100753017	22419
100753015	382245
100756622	21952
100756620	74190
100756621	74558
100756626	74766
100756627	57263
100756624	381269
100769199	264134
100769196	216169
100756628	320595
100769195	15260
100769192	78767
100769193	328778
100769190	20868
100769191	319613
100759828	67125
100756998	20493
100756999	17380
100756990	102643161
100756991	20297
100756992	26563
100756993	241289
100756994	71999
100756995	13030
100756996	258491
100756997	81879
100757178	69473
100772844	11421
100772845	330440
100772846	69656
100772840	259042
100772841	258394
100772842	18203
100772843	545527
100772848	72425
100772849	545085
100756542	100861728
100760018	233276
100767048	22337
100767049	433368;626912
100767046	80796
100767047	229937
100767044	26754
100767045	233810
100760010	219151
100767043	99683
100760013	56702
100765754	19082
100765755	18778
100765757	12858
100765751	71393
100765753	104158
100765758	78469
100765759	259104
100755331	70891
100755330	17910
100755333	102635082
100755332	24109
100752107	68692
100752106	11863
100752105	14616
100753279	22388
100772156	211255
100772157	20844
100772154	238555
100772155	100039795
100772152	241764
100772153	71412
100772150	16974
100772151	18788
100772158	239336
100772159	66074
100766310	18350
100766313	246177
100766312	17909
100766315	215384
100766314	102643238
100766317	259145
100766316	216724
100766319	230073
100766318	109959
100773402	20423
100773401	235033
100773407	268396
100773406	69317
100773405	71971
100773404	258758
100773409	66971
100774599	14082
100761835	228769
100764806	102631805
100764805	268373
100761836	59287
100764801	77446
100761839	67884
100761838	16648
100764809	545902
100764808	100417512;100417539
100762568	93694
100762569	387285
100762566	16779
100762567	72049
100762564	404317
100762565	214552
100762562	258886
100762561	630331;630251;101056293;102641912
100761106	102641542
100751445	15160
103158868	102641731;100504247;102639700;102637277;100861651;102642070;102640123;100503887;102639229;102639598;100504644;102641407;100504213;102641422;102633207;102642799;100503600;102637839;102636053;100503368;102640372;102642606;102641310;102642020;102641792;102642386;102637111;100503898
100770172	105835
100770173	74405
100770171	258469
100770176	77627
100770177	230801
100770174	22409
100770175	18509
100770178	270160
100770179	19822
103159538	102632837
103159532	72185
103159530	71538
103159531	102632669,102631588
103159537	12050
100774877	237397
100774876	15547
100774875	319701
100774874	14313
100774873	12043
100774872	18613
100774871	16549
100774879	68011
100774878	68263
100767869	66622
100767864	240753
100767865	67665
100767867	12916
100767861	258764
100767862	14447
100765031	19200
100765030	67383
100765033	19336
100765032	70809
100765036	56317
103163270	100039835
103163272	244701
103163276	18285
100774129	258433
100774128	57776
100755587	93716
100774121	27416
100774120	223696
100774123	57252
100774122	80291
100774127	66847
100774126	18475
100758596	170787
100758597	102641254
100758594	100302688
100758595	18516
100758592	12549
100758593	404319
100758590	13849
100758591	18413
100758598	74011
100758599	72284
100758048	435845
100758049	99377
100758044	209743
100758045	83964
100758046	53414
100758040	24115
100758041	104443
100758042	102642409
100758043	213081
100764076	17179
100764077	13008
100764074	110886
100764075	106894
100764072	628596;665561;100043225;100417929
100764073	76448
100764070	258461
100764078	83691
100764079	16429
100763419	56805
100763418	243339
100763411	258570
100763410	15959
100763413	27273
100763412	109254
100763415	15424
100763414	76566
100763417	75799
100763416	238505
100767529	102631726;102634226;102641050;102642304;102633201;102634135;102641075;102631940;102642300;102641414;102637947;102642695
100770924	259023
100770927	231821
100770926	102642846;102633750;102633363;102640922;102632138;100505397;101055762;102638775;102642015
100770920	100041786;100040426;100042864;100043527;621588;100045676
100770923	257921
100770922	15495
100767521	258111;258347
100767520	67065
100767523	171267
100770929	102098
100767524	56635
100767527	11370
100767526	433215
103161100	225997
103161101	225997
103161102	225997
103161103	67698
103161104	15488
103161107	442835
103161109	207596
103164550	102641111;102641269
103164551	102641393
103164556	233058
103164557	74248
100773368	667170;665570;668997;100043283;100040053;100043853;636680;672302;384741;665077;667163;382450;668177;384461;545470;74662;623935;100043201;383665;665677;667985;100033452;227920;382483;668342;666835;432543;435480;380739;668068;640374;666838;674324;675960;665782;633606;382969;100039840;676923;100040634;384591;100042534;242823;667572;631594;668275;666571;436219;100042107;621353;667400;666579;620269;668507;666922;665667;665709;100417804;668624;666430;666881;665212;665741;666488;667566;666616;665291;654472;384350;654474;627608;100041342;668371;544878;236775;622339;435657;619917;384808;665797;100041325;100040628;386426;666153;382600;100042427;435792;100043349;665111;195514;666891;666564;100042349;219102;665233;638833;383570;666718;383277;234501;433921;100041831;665658;668477;629057;667729;382876;654473;433273;668918;384831;668905;654475;100039417;668494;665977;670708;383818;622432;100039827;100039163;627852;100041236;666703;666392;666598;668351;629608;100043373;100151689;666353;433845;667039;666213;665486;668018;668398;669309;634323;667451;100041245;100039258;100039709;668010;546363;100151698;629081;100039762;100041399;667806;100151690;100151692;100151693;435752;667891;382388;378954;100039959;383705;667999;667802;100043577;665036;668920;545741;668784;230044;665302;666342;100039229;667211;383791;100039556;433184;666872;546734;635136;546736;100126821;383735;100042148;100043945;622365;629557;100417785;628903;100042375;435292;640094;194985;629359;223278;225681;634019;100043084;667892;667354;665743;100043560;666537;100039376;667204;666604;667048;665865;241765;674371;665628;100417823;668422;668386;668136;100040001;668426;100158261;100417791;383769;665922;668361;277333;100040109;380687;666258;623591;238091;384852;100039875;100158260;665613;668323;100534366;665129;327871;100417838;675514;435235;100041720;668431;100043659;666859;667233;384643;100043797;666326;666697;627577;668242;668040;668121;668726;100158259;668393;668820;668530;100041006;100039870;670467;625868;100041748;100043724;435676;100043337;667975;100417782;665130;100042746;622315;671215;667385;667409;100042799;667380;435963;668192;668062;672828;215974;667676;100041204;100039214;668764;665232;667309;636859;666909;624367;100040898;100043839;672572;100043386;193079;383849;626358;217409
100773369	69077
100773362	171263;252904
100773363	321000
100773361	102642662
100773366	19065
100773367	69661
100773365	18736
103162486	102641557
103162487	102641557
103162488	102641557;14319
102464934	723861
102464935	723862
102464936	723913
102464937	751519
102464930	723933
102464931	723889
102464932	723858
102464933	723935
102464938	723869
102464939	751532
100769077	231727
100767528	72020
100761409	71863
100767525	108148
100770928	15426
100768003	257666
100768002	55981
100768001	229725
100768007	258658
100768006	16155
100768005	12801
100768009	383678
100760459	11847
100757809	17540
100757808	625662
100757805	78826
100757801	21787
100757800	77577
100757803	20522
100757802	381112
100756042	72149
100759091	78911
100759092	246746
100756041	226432
100759094	76863
100756047	69499
100759096	627085
100756045	235041
100759098	108946
100759099	16413
100756048	67891
100756049	75871
100752972	320714
100752970	13800
100752971	54650
100752976	259114
100752977	100416958;100416947;100417055
100752974	56280
100752975	78784
100751775	16440
100751774	76768
100751777	14456
100751776	215855
100751771	63828
100751770	56786
100751773	170741
100751772	81004
100751779	11739
100751778	13095
100759546	14748
100759547	319710
100759544	102022
100759545	22340
100759542	58866
100759543	68112
100759540	114332
100759541	382427
100759548	67943
100759549	68185
100757397	102638547;102638206;102637963;102638075;102638429;102638657;102638994;102638314;102642110;102638763;102638879
100757396	258614
100757391	66158
100757390	21414
100757392	71720
100757399	12295
100757398	320135
100757029	14579
100757028	71619
103159635	102635730
100757022	84682
100757021	73078
100757020	214189
103159631	102635730
103159630	102641811;102633012;102633416
103159633	102635730
103159632	102635730
100753739	107585
100753738	73495
100753733	22378
100753731	102636784;102634619;102642280;102641849;102642045;101055808;102636750;102642563;102642517;102639106;102636649;102640708
100753737	258554
100753736	195359
100753735	17763
100753734	12344
103159182	268373
103159187	213439
100764278	54326
100750559	98432
103158588	102633301
103158589	81877
100750552	15211
100764271	18115
100750550	319173
100750551	102641393
100764274	258338
103158581	102634872;102639603;102634703;102636948;102635261;102634269;102638624;102636283;102636282;102639037;102635554;102643280;102634304;102638116;102639794;102633696;102631744;102636509;102640955;102637484;102643248;102641463;102635067;102636873;102633735;102637812;102641274;101056136;102641378;102631639;102640847;102633225
103158582	22776
100764277	259019
100769019	258506
100769018	110157
100769012	66229
100769010	26905
100769017	68033
100769016	232714
100769015	23795
100769014	100041420
100768768	64009
100768769	101142
100762308	18537
100768762	320747
100768763	100862352
100762304	64384
100768761	546143
100768766	329908
100762300	68097
100762301	70673
100761578	110074
100761574	232566
100761576	72065
100761577	103142;107605
100761571	270198
100756815	234378
100756816	232441
100756811	70821
100756810	171262
100756813	67557
100756819	75029
100756818	65019
100760199	110829
100760198	76559
100760191	50931
100760193	81018
100760192	13436
100760195	217721
100760194	18316
100760197	268373
103163121	380654
100765651	74120
100765650	632126
100765653	110891
100765652	68133
100765657	71693
100765659	230991
100760229	241877
100760228	212225
100760227	58988
100760226	258608
100760225	27053
100760224	504186
100760223	16529
100760222	18583
100760221	77853
100766100	245050
100766101	20022
100766102	23992
100766103	665660
100766104	77634
100766107	16963
100766108	66043
100766109	70920
100763558	435391
100763559	28010
100771570	102635204
100763550	268373
100763551	381812
100763552	18754
100763553	102643136
100763554	231832
100763555	69379
100763556	231103
100763557	100038862
100760686	50523
100763888	12181
100763889	628709
100763886	320878
100760681	114585
100763884	66701
100763882	102635030
100763880	102637435
100763881	75578
100773612	20112
100773613	20918
100773611	68646
100773616	107829
100773617	54631
100773614	631304
100773615	546769
100773618	232086
100773619	103220
100762689	59031
100762688	14469
100762682	75622
100762681	230959
100762680	102640171
100762687	213760
100762686	71149
100762684	414801
100756279	55951
100761311	73233
100761319	20616
100771618	68524
100771619	21410
100771610	73852
100771613	66513
100771614	224617
100771615	338521
100771616	102641110;102641935
100771617	259002
100758949	381695
100758944	20365
100758947	242443
100758946	102634908;102640636;100861933;102641291;102643012;675980;102636417;102636908;102632759;102635690;102634978;102641365;102642506;102642936;100861763;100504355;102633972;102637441;102642590;102632704;102641576;102640240;102637878;102635997;102643293;102632626;102640786
100758940	60530
100758943	68203
100758942	623474
103163403	380601
103163402	630751;102642027
103163406	546801
103163405	546801
100758647	50884
103161801	78304
103161800	52898
103161802	67020
103161805	54198
103161809	68416
103161808	100502580;102638572;100503013;100504382;100504440
100758369	69836
100758368	380863
100758361	67881
100758360	22724
100758363	50525
100758362	79555
100758365	226982
100758367	64209
100758366	102639675;102642908;674896;102633817;102635492
103160179	100503002
103160173	26913
100769679	66248
103160174	12890
103160175	102641557
100759709	15404
100759700	68176
100759701	77763
100759702	18787
100759703	73608
100759705	229534
100759706	76980
100759707	75568
100755678	14105
100755679	380928
100755670	13637
100755671	72350
100755672	238076
100755674	68597
100755676	26943
100755677	102638409
100761468	258820
100761469	100561
100755103	11481
100755100	210789
100753539	93707
100755104	69325
100753535	102642657
100753534	66825
100753536	68971
100753531	74841
100753533	73738
100753532	319876
100753283	20877
100753282	64099
100753281	56092
100753280	14852
100753287	84092
100753285	74248
100753284	22275
100753288	110095
103162721	102635736
103162725	102636608
103162724	102641967
103162726	384557
103162728	71445
103163892	19941
103163895	100039601
103163896	102636807;102636701
102464871	723890
102464870	723905
102464873	100049549
102464872	723819
102464875	387179
102464874	100316717
102464877	387181
102464876	100217447
102464879	387183
102464878	387182
100769563	140579
100769562	75426
100769560	278097
100769567	225743
100769566	381677
100769565	67687
100769569	100900
100769568	112408
100768212	73300
100768213	98221
100768210	71902
100768211	13119
100768217	257972
100768214	97159
100768215	218194
100768218	56795
103160818	15492
103160812	73614
103160815	100416520;230765;100416504;100416517;15181
103160817	102639497
103158810	68713
103158816	74202
100761359	20878
103158815	56531
100761354	225288
100761355	71514
103158818	67958
103158819	15364
100761350	75706
100761351	73103
100761352	619289
100761353	19270
100756235	80898
100762912	207781
100756237	14125
100762910	18573
100762917	241850
100762916	16004
100756233	319520
100762914	229512
100762919	434341
100762918	114715
100756238	29862
100759906	268782
100760331	19726
100760330	23857
100760332	258482
100767107	238257
100760334	226090
100760337	380916
100760336	16666
100760409	114230
100760405	102642132;100503266;102635777;100503832;100503336;100504022;102636675;102643075;100503314;102638678
100760404	73244
100760403	330836
100760402	171429
100760400	100503432;100504535;100044627;100047050;100862455;100504000;102640000;102641112
100769608	101568
100769609	102638515;102635842;102642190;101056014;102635076
100769602	20227
100769603	13560
100769600	66402
100769601	231128
100769607	29813
100769604	75617
103159392	102641427;102634054;102638553;102632063;102641777;668731;102642498;102643067;102642689
100774578	70750
103159391	102640573;102640286;102642394;100503737;100503862;102638149;100503959;100504236
103159394	22003
103159395	74165
